x1,x2,target
0.35785490603645953,-0.6687753974628527,1
0.6891307927515904,0.6043656777317146,0
0.47923215953199727,0.8179536736982969,1
0.9809063386494175,0.43313457364385854,1
0.8892523155630905,0.4183491883303838,1
-0.2873430035782134,0.7284533221331726,1
0.41769626671070026,-0.6728637606805044,1
-0.20974970598839393,-0.27130133419199853,0
-0.3404965816509189,0.26046013134764046,0
-0.778722987924769,-0.048007526189435046,0
0.3814129549917882,-0.48677181184840834,0
-0.23588878431641902,0.9259572857537854,0
-0.7578342335422592,0.29732917255394953,1
-0.13358529369969263,-0.7790972396699878,0
0.48792341945705764,-0.570668890636411,0
0.5239562480809792,-0.7396624696797556,1
-0.01807813009655246,-0.07353581070422033,0
-0.1225144005197738,-0.02568284997992909,0
0.04286386414775123,0.6840592434159392,0
0.46769165042117966,0.024433260167240345,1
-0.27035343693251646,0.6511135707361011,1
-0.4112860160993701,-0.9577616534505062,1
-0.6942872421928947,0.9876007163306191,1
-0.05652195387145165,0.02221556959115656,0
0.2651720795132555,-0.4933969030756251,1
-0.9154828412171625,0.3634857432020162,1
-0.743084707503114,-0.6526692217110472,0
-0.983381429663599,0.33193704338239116,0
0.7362248792860704,0.014926806098689127,0
-0.8832782327787858,0.5105384121566705,1
0.5540779202216692,-0.9621372110933508,1
0.7726447445159306,0.9935788183229166,1
-0.23456144097107723,-0.15888755151901934,0
-0.7736767743130553,-0.4490345590280831,1
0.1395922228784161,-0.03819440403160712,0
0.28551237157159703,0.015564917001726686,1
-0.2778839169452092,-0.6223303228196109,1
-0.35723388783508736,-0.07763311122038119,1
-0.9909211867633432,0.02262653460599484,0
-0.827759981486335,-0.893575443630779,0
-0.7680728360045797,0.039878602169198585,0
-0.13245926340962022,0.9218568451457991,0
-0.6335398163861414,-0.8985671457005544,1
-0.6200457627865688,0.6427634339722308,0
0.8538112807291469,0.0587354494317176,0
-0.3373011569888973,-0.8752912177585042,1
0.6277742346819353,0.8506586571147325,1
-0.7924429122933352,-0.07314332003601298,0
0.31296375173485136,0.9576039790487647,0
0.9781314330510718,0.15196092309213594,0
0.9125259609930674,0.4236393545035231,1
0.9981481244016206,0.3599992386839339,0
0.8773092718579583,0.10297469177239993,0
-0.5979130727427535,0.2961759742942158,1
-0.8356145906159227,-0.9034933405056311,0
-0.1524777291630779,-0.8410240889525318,0
-0.7711006284223263,0.41012318550724114,1
-0.48472446177478457,-0.5384723487868046,0
0.3078613765049478,-0.5338255451912708,1
0.8687767691742929,0.8423776563318812,0
-0.028317238759145713,0.3813044301877102,1
0.04629901844873574,0.32087074979835695,1
0.42925674756760657,-0.4288829870729365,0
-0.662466386472174,0.23356809649214139,1
-0.19911700355311712,-0.18840269022125922,0
0.15827863088613836,-0.6708897816723318,1
0.6417995346796954,0.6352073882929956,0
0.40566078180686604,0.1802772761649638,1
0.5962254405159979,-0.1614811906972724,1
0.9681554644143111,-0.9058772098135905,0
0.21608795103094858,-0.5870954048377497,1
0.46040084272757187,-0.5427673858538036,0
0.4915055856464938,-0.027741533407129815,1
-0.2912549110221556,-0.7300943405552678,1
0.24863710901629577,-0.2523475974228899,0
-0.5918469355177776,0.6267757109509084,0
0.41422556551762635,0.5479221459154,0
0.9893247283015072,0.48440132828763827,1
0.7782520773526314,-0.28726023864782313,1
0.8062173158881112,0.3893795881656066,1
0.23302644236566228,0.33920120709795176,0
-0.10392705724827778,0.0454779363967146,0
-0.5179775042501016,0.8995834097885156,1
0.005118190112769705,-0.11498665892609172,0
0.6988203689674815,-0.9347487802210641,1
0.464856857695674,-0.7849326801256518,1
0.5960009797617445,0.8244956670352872,1
-0.5223344823508207,0.2785841842984935,1
-0.8142408858128503,-0.5681263323747614,1
-0.3958209077920929,-0.678010169837109,1
0.9352624173853585,-0.23765093792590775,0
0.09523845483538085,-0.6488352709964538,1
-0.5814990617406348,-0.8850132635021841,1
-0.818827715236657,0.6954148747542082,0
-0.26678509453731225,-0.5383033179134797,1
-0.0345970615334823,0.7621539733662923,0
-0.915258930841822,-0.8848721893191576,0
-0.6990762876552863,0.32829795883571333,1
0.16628343258890887,0.1684510243212134,0
-0.01792232337327926,-0.27871778237833467,1
0.43955960726050325,0.3138451689318078,0
0.16161811247510238,0.810409629239631,0
-0.00957215524906263,0.1023690088660123,0
0.9355093285098133,-0.27120388432689047,0
-0.672821660993826,0.024829675606772517,0
0.8097233975004139,-0.7189475732526274,0
0.5122840805064119,0.4023845212503734,0
0.7500995383157538,-0.7576571320813339,0
0.5922418935227924,0.9622338057016127,1
-0.9788492862429896,-0.030667920580588204,0
0.14901902437631942,0.5406833918347071,1
0.9411755111391467,0.20750953516988901,0
0.7222402294015458,0.3225448071050263,1
-0.880191634143203,-0.15038954559023687,0
-0.8559895906315089,0.012537138406729653,0
-0.37680028841539315,0.4909641273341556,0
-0.9301603138543975,-0.2570776582235892,0
0.8781458014881023,-0.3369702858198813,1
0.02122437297227142,-0.26182202926133225,1
-0.681930383507571,0.7561847246045659,0
-0.9919570855317745,-0.4555418017964814,1
0.4879522877260287,-0.4203573096310811,0
-0.013366443012184037,-0.09605604495795639,0
0.9850804247908611,-0.03730274673982481,0
-0.1478285591652191,-0.9472527711560386,0
0.8783005536794342,-0.3243341497893957,1
-0.29915251206254667,0.5430358909429329,1
0.9361805462465052,0.9063300688265954,0
-0.0028211611078223786,0.47471881108024294,1
-0.2018444045862553,-0.2707973532662158,0
-0.7291672803530418,0.643593994242357,0
0.8434526522780668,0.41151916437237324,1
0.3686499708084423,0.5079760025579676,0
0.8200536253855246,-0.051361799732724256,0
-0.5669072441360425,0.1255342340414991,1
-0.4757872441890607,0.5531214121145387,0
0.3832656776187713,0.12995168910071841,1
-0.723778272534614,-0.2045466121260613,1
-0.42700254209749233,0.16570303092457106,1
-0.5968870045464536,0.6945915960860436,0
-0.48274048511019263,0.5001927424661714,0
0.817547420085077,0.8393202164917521,0
0.6118864836030522,-0.31642529226544447,1
0.3414208968596768,0.7514006337168926,1
0.2962448423053672,-0.3732201657239529,0
0.02331057093424249,0.40228256405258156,1
0.25456836933193117,0.03866460469074151,1
0.4566975618542546,0.059425032258335175,1
-0.5265568316480593,-0.8030398317739253,1
0.7431183317660202,-0.2678956004638231,1
-0.7979952866119777,0.8937648439582317,0
0.6643343843004523,0.6327930003593214,0
0.42139084791962045,-0.6390796573083108,1
0.0993129322997488,0.8265951831954235,0
0.11860559887669475,0.4907537255679906,1
0.42636308474329865,0.47021951275934826,0
-0.9781331762270109,0.0751037424295038,0
0.6298772410345495,0.7346219215458032,0
-0.6488636041751432,-0.5867944761988815,0
0.7447075355082275,-0.8414837355856615,0
-0.09743613399678286,0.23270622413400854,0
-0.6125436164551692,0.3868860601890596,1
0.03775126136761031,0.25224060491326594,1
-0.06272268572407413,-0.33604278916897035,1
-0.17011128867061753,-0.15858937907122717,0
-0.03844808650528053,0.31669352818735397,1
-0.22756241417623713,0.19758239728053417,0
-0.5364183557652613,-0.9410507470572258,1
-0.3001169868999489,0.4107121458614684,0
0.07674548453520247,-0.9308981691091862,0
0.12068806501205631,0.434600480759298,1
0.5497821343614759,-0.6618250731808428,0
-0.4997337988347572,0.6224532937366536,0
-0.4141507250881533,-0.4425820588731244,0
-0.7120890055484592,0.1964348108464895,1
-0.19950641107760858,-0.8919513111559805,0
0.9203646761180153,0.10165854128142238,0
-0.5133519272028761,-0.19755336053780437,1
-0.1863794365782716,0.5226753030766815,1
0.3910521327547274,-0.49628576580515715,0
-0.01999283757811332,0.9072520346464212,0
0.018528070190816148,-0.8575265494286681,0
-0.05170568073173287,0.7467118586224328,0
-0.40553449539211806,0.17711467639240563,1
0.8962559911844048,0.7963082775236157,0
0.8311201632586858,-0.3899552423428385,1
-0.21279965178075821,0.9447642965180649,0
-0.7372258678206114,-0.17265305558064048,1
0.3432631447251009,-0.808698063443158,1
0.11897715185191582,-0.029920310024580843,0
0.05160486697626876,0.4786824154050444,1
-0.5605328222850643,0.9561286210703439,1
0.1410260163903747,0.8053199653465377,0
-0.7240776143915355,0.3847853563391128,1
-0.46906551990842904,0.8693247412649721,1
-0.41328502583422067,0.08884614286886738,1
-0.8972061772789148,0.41980114611445973,1
-0.8107772837919514,-0.8910539400175848,0
0.955663082990396,0.1379193071094491,0
-0.4035228883226849,-0.053767055460977486,1
0.7288783784309663,-0.7752590715845529,0
-0.9417952407665209,-0.04619175271130249,0
-0.2475484994799546,0.5523782384996563,1
-0.6188138479269076,0.4966168151982666,0
0.2758391082473295,-0.15904814988719895,0
-0.760663424103851,-0.6461402913518126,0
0.7838387215216065,-0.29575514285226556,1
-0.6986829351997244,-0.9262047998102108,1
0.3808685756306578,0.7384439952034656,1
0.5160844991322582,0.2747718610381409,1
-0.33197033975235724,-0.7398212340947301,1
0.13079175980157554,0.42312379863340244,1
-0.9898005264504046,0.9670734383300974,0
-0.831287187004772,0.9307062897340204,0
0.8053916338748333,0.7488562958877631,0
-0.10067748654186004,0.42273321391899543,1
-0.09665567189880697,0.9953167361651565,0
-0.19710017501968813,0.6533735582409972,1
-0.7053491388860516,0.16838821502737167,1
0.5726903660885512,0.2877168697141943,1
-0.40053106875490063,0.0026473951062240264,1
-0.37584599607552427,-0.7536894601914916,1
0.9841150238818401,0.9210858399233273,0
0.6976316662204225,0.28585356217433855,1
-0.7377132902072356,-0.33190301980520687,1
0.418056755631123,-0.3413454182304896,0
-0.2576166788094605,0.9409633118760572,0
0.037140064820671226,0.54131666983506,1
-0.5142127633182969,-0.5767504852322185,0
0.6669182518710095,-0.0030139888465585685,0
0.8651737357710068,0.7737967520270206,0
-0.5332665493735111,-0.30739834518460785,1
0.7934510970951107,-0.9235211395242207,0
-0.34769011691148055,0.634540740418873,1
0.2396137835285974,0.20441165767910285,0
0.3555853817290382,0.40121880534453913,0
0.6790275212979049,-0.36470789872324194,1
-0.9441756434068249,-0.7066662587046051,1
-0.35707791770665454,0.6218533886254036,1
-0.2855800718197703,0.5392246578894644,1
-0.11987577649886516,0.3501902417275482,1
-0.38114435309521855,0.25079899980710696,0
-0.5441286089513211,-0.6791379823293282,0
0.44890086772285653,-0.8457299936709524,1
-0.3053098576723574,-0.06369354783956127,1
-0.5078774864180233,0.5343404294338623,0
0.7523054445467408,-0.6498758491971199,0
0.26178509960561946,-0.20399846693254187,0
-0.33895365538718814,0.4012633605960323,0
0.5254877984167177,-0.7861931777309497,1
-0.1123767095274486,-0.09237830472011366,0
0.44627846694710027,-0.5687927982250973,0
0.8590415572816255,-0.11677798408079743,0
0.1428976674948823,0.025537230131534416,0
-0.265118249903177,-0.7641271546696227,1
-0.17286274412009606,-0.11809191954775278,0
0.5841278039422979,-0.5291378375693807,0
0.9702276432225354,0.2756022235003006,0
0.5122179877833983,0.2194345310677186,1
0.9931137079044519,0.13452308203577412,0
-0.26353980641878016,0.18530033387294642,0
0.5773336283798047,-0.20287088718530844,1
0.9392955594380605,-0.17374512781774865,0
-0.9391323611748796,-0.8351350963092479,0
0.9256074033096549,-0.6148165036021265,1
-0.04454301757768153,0.40053893956034536,1
0.6867427384693481,-0.8243507886190893,0
-0.185850938306807,0.8342749422869418,0
-0.0494938563291063,-0.3496976457507053,1
-0.8768503807905816,0.06016588502475506,0
0.19431497944123022,-0.6776026799015529,1
-0.047370004165790736,0.7927994939908676,0
-0.17631845852006522,-0.49840033030108777,1
0.20569766368644649,-0.17380385256964903,0
-0.47080416827222904,0.8167268206061342,1
-0.8309347479857336,0.7549930688497546,0
0.940905354811221,-0.13837426603219893,0
-0.8477494388172311,0.8747159596133465,0
-0.17329753818472815,-0.4251112161613244,1
0.7715705340350079,0.2379394210683028,1
-0.5298484074816163,-0.5311961460471151,0
-0.11436831527488178,-0.9731751887186333,0
0.7915421899335975,-0.8717073485205205,0
-0.17235571641701508,0.4672568939909483,1
-0.7007143610053652,-0.2872350992853314,1
-0.8826414491242136,0.03512808940006318,0
0.4282361532211536,0.33519149200888365,0
-0.7225585059557755,0.29476027949838923,1
-0.9040799889992508,0.7865032563273713,0
0.7456756561095774,-0.9790259858841239,1
0.7384933909083065,-0.3650391133419786,1
-0.3681915124254922,0.7807995152026435,1
0.8679457657519623,-0.7554672859737435,0
0.1125026246238452,-0.49678534768226235,1
0.1511279527670666,-0.0639095227630535,0
0.8046416188495076,-0.4225963058536344,1
0.988732008816051,0.14313504026473067,0
-0.45751932100583437,-0.7178828575079841,1
-0.09970669304818736,-0.6158769547203344,1
-0.6448914807879169,-0.12776653987167097,1
-0.041930212454726945,-0.010669792484913954,0
0.592168119344266,0.518806213130069,0
-0.07387455240483742,-0.07656675768542609,0
-0.48300778102803665,-0.45821129054883114,0
0.6222859070106224,0.6762067528515294,0
0.4266365444903284,-0.9523077297945939,1
-0.9391382300480318,-0.6017086311848889,1
-0.9133418539423648,-0.4494465179426568,1
0.843785828979088,0.38771932248646745,1
0.9949186129346799,0.31163987644374935,0
0.841903757476014,0.13350251502689403,0
-0.7408055847414026,0.4735257707758622,1
0.5135970594297681,-0.7871970274801297,1
-0.4503906722910478,-0.09617435422147924,1
0.7202743115850878,0.83617015203173,0
-0.24311814287383227,-0.01676804550222344,1
0.20910468585608166,-0.5443420055143515,1
-0.8594671440309172,0.04549247441874682,0
-0.9788554665224185,-0.45262136725076396,1
0.9631045267165095,0.91362606714533,0
-0.8465026109910769,-0.5169729462664956,1
0.6127566379762515,-0.065068189142651,1
-0.2079205768861485,0.18442491095669222,0
0.7987823494479729,-0.7148981342084317,0
-0.5523301023972029,0.5551689911292705,0
0.3360284322635616,0.7793202454697652,1
-0.35740354940153574,0.2395531818496388,0
0.9021036705203629,-0.6863737788937034,1
0.12155246965632993,-0.9056977709620138,0
-0.8552682555885249,-0.5061721245860149,1
-0.09900708359813404,0.08348190974899605,0
0.03680768876821805,-0.2569566278118882,1
-0.4820372862993758,-0.8777809116224167,1
-0.23305349044283696,-0.4774894302695434,1
0.7893080785609969,-0.021992592450286397,0
0.8733741073543235,0.7576656886724957,0
0.7654498634248914,0.3114721207191533,1
-0.5794991591987775,-0.9743558821625131,1
0.3123288907146966,0.18754898565772948,0
0.698387988290631,0.6013752186288146,0
0.23512827842680917,0.5624836591828468,1
-0.6657018773139907,0.22904723689860962,1
-0.9676563441616242,0.7056176784574331,1
-0.5058624644529726,-0.4252736016706833,0
-0.253886701702716,0.6963593749989356,1
-0.8382564981934517,-0.7786981452470978,0
0.9423225913012434,0.0916007431318151,0
0.44855025172805973,0.5050410331883801,0
-0.5372622795921262,0.9699870290403252,1
0.48248553043695885,0.6090992429135977,0
0.9643195215353104,0.9320435635802617,0
0.9902473090680421,-0.6999303684251819,1
-0.2577129068038193,0.29412805590717617,0
0.9046147910916398,0.4782318235066143,1
-0.1291341164161457,-0.17391342165086354,0
0.43436990750198734,0.9760554155915275,1
-0.8815584647288162,-0.49777254499346735,1
-0.3861492388550718,0.8230507308443105,1
0.008219111887914465,0.8937379251943867,0
0.6765005264349773,0.20909673596413403,1
-0.583313436221506,0.9695458324602724,1
-0.08246448381050375,-0.5580356524483694,1
-0.05421466894189653,0.06844723970432542,0
-0.6329573157019186,0.26607762356575515,1
-0.29012148001564797,0.8197587363755867,1
0.45462344370655905,-0.7609828588669316,1
-0.5893726414271618,-0.8048072832769799,1
0.12456825172786745,-0.18875055672675245,0
-0.5981734333275597,-0.7369769464074338,0
-0.9271934165000977,0.9748095423330145,0
-0.9220014207672584,-0.043001688603157895,0
0.5815866169193373,0.019091343464513022,1
-0.9294137304663075,-0.5376782327595229,1
0.07507983158513176,-0.9954825449625129,0
0.8529248730296233,0.9676018093949306,0
0.18987116574459773,-0.6952268610451924,1
0.3906094698179352,0.03206785549360047,1
-0.9546184167890059,0.9457063327854656,0
-0.8147984743295151,-0.7629279715778114,0
0.24719550288203274,0.5859839605825217,1
-0.8727086822808967,-0.5593727125639592,1
-0.004633184932377743,-0.39252367175521385,1
0.401248882347512,-0.8704870635175619,1
-0.3985970610280527,-0.688361598314857,1
-0.8070935578764684,-0.857174081161761,0
-0.20617018545171217,0.6699809251417412,1
-0.07512258871953081,-0.30892581883580505,1
-0.7527228229682688,-0.6727188123197982,0
0.497953529379189,-0.4462719447169947,0
-0.7494140998636418,0.6580355766034569,0
-0.977025659013681,-0.6189739280372963,1
-0.7160397614544305,0.053797353776494194,0
-0.6679676309596014,0.6319453790597274,0
-0.36383144135388723,0.34592090103599293,0
-0.9401696398504971,0.835970259899437,0
0.26684521299608055,0.2848864337952548,0
-0.8886239845612502,0.5440669868308341,1
-0.8331005309170412,-0.7130331325269839,0
0.9060862575667128,-0.16640775558943566,0
0.4464863535920489,-0.12962619887277183,1
0.17887530881262625,0.9231974441564537,0
-0.2401821878143382,-0.735237665106542,1
0.9538328133152518,-0.8841711535777241,0
-0.09853290572016626,0.9049269352076219,0
-0.1881766522010846,-0.28631511842079505,0
0.9927151089023758,-0.503042461313157,1
-0.5404508865186561,-0.22357319771572914,1
0.5408541541853822,-0.6316975572623287,0
0.5535836950536093,0.8347285137626832,1
-0.44491060838635454,-0.7889698221253254,1
0.6354445921136782,-0.4969458328356029,0
-0.1949514426899117,-0.2436705927730589,0
-0.6202991892057481,0.9838368509027586,1
-0.9285591517579475,-0.00764824171815337,0
-0.1291289962038018,-0.8045869960378553,0
0.42120881283044365,-0.7098825167960467,1
-0.551639089393281,0.18934981354899527,1
-0.4058672354376065,0.8768236253126553,1
-0.011374809937660268,-0.4715439351398554,1
0.3917403734605507,-0.867092074975869,1
0.6114081238280524,-0.207554686021989,1
0.5592152931161207,0.9373027888679979,1
-0.20807597896934782,-0.519007153369863,1
0.18071335693532942,0.05121714680614664,0
0.4372357484300713,0.8124407606731747,1
-0.7858844605880522,-0.8065270465945922,0
-0.35539736112277276,-0.8181442563919759,1
0.24788633880189437,0.11853651921687858,0
-0.5815544788136435,0.5422058968102272,0
0.4352746027978025,-0.934384276713101,1
-0.8060278583967273,0.11548936403769061,0
-0.04200844113448876,0.8027783931802266,0
-0.09522754654292132,-0.34759226868056703,1
0.7950281717155443,-0.722501565168252,0
-0.592686698258369,-0.06240026568698798,1
0.9722882666268087,0.6566925755474597,1
-0.8224570057477532,-0.30349276887889953,1
-0.7563788404220935,0.819766810164029,0
-0.04796711752566818,0.26656877859566164,1
-0.7754992256355631,0.8176989711370775,0
-0.6765129790562541,-0.2914952656113994,1
-0.05183877666324732,-0.07608251888933326,0
-0.7296081294575614,-0.04069348705024689,0
-0.02773496484280069,0.25293673777092995,1
0.3157442497507188,-0.5848008554206348,1
-0.7966818393065884,0.4846225340445216,1
0.16007263199410526,0.09227758563447397,0
0.10936692893383704,-0.24866480719960182,0
-0.489829170783044,-0.030699627523143258,1
-0.9933035674051527,-0.2619092108713692,0
-0.3696663707219674,0.582623920230148,1
-0.5903085233992338,0.1420720955026218,1
-0.5622228249123205,0.6355038010882206,0
0.0624744979454428,0.17624678341852618,0
0.8747743050781445,-0.49118376477503944,1
0.4580457639860862,0.330553099866326,0
-0.6970357936004568,0.7854157939744724,0
0.83454799735893,0.8322491411531661,0
-0.7371897168835992,-0.21969646824318168,1
0.9372597625829033,0.9350577760252003,0
-0.13143413910153678,0.5584247055439204,1
-0.11355817954838598,-0.4611653820157464,1
0.15236928453995846,-0.6876451709226934,1
0.07956280353253908,0.7518845197824298,0
-0.2647045895269611,0.018129689989152542,1
0.462807850832482,0.3788551698896485,0
0.40876107564033504,-0.7570032488290441,1
-0.9949717152330091,-0.35547168442985266,0
0.006190554216056299,-0.5521142221512692,1
0.13524904735247945,-0.4589674917500648,1
-0.5315030066281483,0.7795570698847551,1
0.1839293063852423,-0.1556250200196705,0
0.9036362996306933,0.5895988491917072,1
0.31770195606472407,-0.7462541506698552,1
-0.7641346670197289,0.6942646776866566,0
-0.8141223766653944,0.3715133084501845,1
-0.005766547621771867,-0.4190507457975441,1
0.9997493529433068,0.17709344863880205,0
0.9495198990556926,0.8744499382037914,0
0.22232235640239884,-0.6280313473712347,1
0.49368721895837275,0.3872637618193835,0
0.9157381599977334,-0.8646312208741354,0
-0.4457055235842071,-0.9712716552509155,1
0.1453817072436221,0.09477921765597785,0
0.16209177175467215,0.5601958485785388,1
0.13210266432712303,-0.7796287841629597,0
-0.8905659399727814,-0.8002000403538541,0
0.8719427456968021,-0.9003188922991514,0
0.9086538351257751,0.5532695724163181,1
0.29188058373851145,0.354919045685558,0
-0.8025891809167622,-0.005195138370756691,0
0.9513394873620671,0.4124257073495563,1
0.7386758887529743,0.6937137124370412,0
-0.42923317960625496,-0.9678169280330904,1
-0.8789447894970173,0.17227850190435046,0
0.5247315363630061,0.41317921231862553,0
0.5145453873040271,-0.0456584260870998,1
-0.7908891234395841,0.8305439149713807,0
-0.8873806923240315,0.02658780726873755,0
-0.34401339861986946,-0.9837783461326812,0
-0.5791100845426733,-0.2289133733906048,1
-0.8831571866858374,-0.7459271218027455,0
-0.039479891177373494,-0.2856091539646317,1
-0.33622460842436164,0.7909872555286817,1
-0.7653978818123821,-0.04501055401250831,0
-0.5734997902906414,0.15013055588785185,1
0.9995824467473193,0.6759968397219502,1
0.30452504750200204,0.16628235079681408,0
-0.633942011794091,-0.5539627657187478,0
0.44100009457318423,0.035205761151305026,1
0.9425961395682765,-0.2686673091231473,0
-0.7927933445826689,0.05627808713351068,0
0.4092701872155893,-0.7131676995415508,1
-0.009693174956680428,-0.3213484047015238,1
0.1129099164353391,-0.5774656621632293,1
-0.0426482129616641,0.8199277692087663,0
-0.9221762975327852,0.7859657057846332,0
0.37327792205712895,-0.7533806282253217,1
-0.0324546614258856,0.9919734179273161,0
-0.6394113751819497,0.6931899968015844,0
0.7269705858357944,0.4717329145480973,1
-0.8387888057034529,0.052096097776453076,0
0.7834339443572966,-0.8449651653800374,0
0.6549837482240106,-0.2909681499178205,1
-0.5056027761810826,0.6263046658674345,0
-0.5205077837321368,-0.9322082532431357,1
0.8808334991569653,0.43917785593923697,1
-0.1362066230194059,-0.13938649648965495,0
0.22173463521611603,-0.08682852785129302,0
0.3604000118358963,0.35087281972505324,0
0.8868187811708304,0.184809094913315,0
0.3507600327925027,-0.018397169310498063,1
0.8247635471349526,-0.2628840932181349,1
-0.2248792139363931,0.441632608312005,1
0.6457775309984641,-0.24746389307794914,1
-0.5268560931537858,-0.5443632323291678,0
-0.06014971472621844,0.8603338891414307,0
-0.31886523456063554,-0.3109461157846425,0
0.12079536303284888,0.2526476663801458,0
0.019771445575224478,0.14492308367552864,0
-0.14581860927650836,-0.026222256752544304,0
-0.8333732188842746,0.8267903292307617,0
-0.4279009986183089,0.8848063671735746,1
-0.431694925216501,0.14141141581073935,1
0.9601440400826957,0.2973605909641561,0
-0.6299991342840785,0.6126683037586613,0
0.8305834769993481,-0.9554967433417199,0
-0.5850331334644481,0.5304867824596917,0
-0.4776295365842109,-0.8331706199729612,1
-0.20065426064215175,0.5797937241890692,1
-0.4468508325625453,0.9567575822513688,1
0.024176117662991103,0.7901091647857408,0
0.33041090804423234,0.2363632891094798,0
0.849597464064308,-0.13729705721531338,0
-0.04763115029080223,-0.5252237739795873,1
0.6033803115224587,-0.2005833563400774,1
-0.7865099648365754,0.7361107573038512,0
-0.9416764421623391,0.6164274508386456,1
0.30292315274005444,-0.5295510609583298,1
0.4951356915859537,0.14938708147104074,1
0.9824180739568438,-0.32584931814421303,0
0.05018269301938294,0.26942116395865634,1
0.45553901487287396,-0.5295543517687267,0
0.9584881160693417,-0.8615147917983903,0
-0.021672923373235564,0.07062969873494618,0
-0.8907061272825219,-0.005733903807291885,0
0.7476396736223689,0.06441393407876483,0
-0.8067407558782813,0.2659653407246987,1
0.49302015541252175,0.060733331992601336,1
0.5608931568578455,0.6498723817113363,0
0.5650633572841399,0.25239054556607776,1
-0.8408150048101606,0.8581207384547223,0
0.1258329933688438,-0.14876151180756625,0
-0.9344842234052564,0.8687770992954469,0
-0.8972999122600318,0.25856298965250635,0
0.015494358851229961,0.5128302008151844,1
0.1116076715533425,-0.13226607997086726,0
-0.6230952614296148,-0.6275088674733367,0
-0.5925132832766338,0.16445840583617977,1
-0.45156545437203044,-0.35908781076303753,0
-0.7774886244004828,-0.3684456457290284,1
0.053173184047632605,-0.5022272689600353,1
-0.36732195368582876,0.07114073793785347,1
0.6155106876764602,-0.8962584393158308,1
-0.9024511164773283,0.5191891891326319,1
-0.39881054454573994,-0.28078742151658376,0
-0.24900252091755126,0.4808014487699135,1
0.19964090591677208,0.6474360616321784,1
0.5098512376818833,0.809110698293646,1
-0.4569639335629041,0.10916553773158766,1
-0.20012792039811722,-0.5748569218322299,1
0.4087899858893542,0.6702255866649107,1
0.6460739410507581,0.19714981591647662,1
-0.7709495164335061,-0.6996427698077115,0
0.7449708552561034,-0.6778476804352245,0
-0.8252475108817237,-0.8734319132764132,0
-0.08463560475248166,0.11084763069984738,0
-0.9141888011917874,-0.7819283593017283,0
0.28644277984589417,-0.2049618640058275,0
0.8811474783407931,-0.323117025587651,1
0.19784103137395692,-0.5222274365496993,1
0.29816301335691575,-0.3423657699771092,0
-0.031414360831284016,-0.9477513313162984,0
0.4968015013141789,0.25594723317661594,1
0.1949076201426081,0.8854566519368541,0
-0.6185005146206151,0.7414901100144573,0
0.18310105606234317,0.269538923944336,0
-0.7316404428744965,0.376075336523078,1
0.538349154782336,-0.0010705713177212584,1
-0.9797061606869857,-0.0035397511539023707,0
-0.15768829463501066,0.1484171784666639,0
-0.86765996266405,0.846017189214445,0
0.14886426665080377,0.9254413835522541,0
-0.7062310778392238,0.6106632808819241,0
-0.20480342914423133,-0.9789570771621277,0
0.4378569437175346,-0.5704284795124599,0
0.05086696318104034,-0.7525251230906413,0
-0.954013918329446,-0.26384819017933614,0
-0.985684758663856,0.15675382566595797,0
-0.9628346054493897,0.4136661525203378,1
-0.9675888748212371,-0.6508527220454419,1
0.595810437627867,0.9771086036465022,1
-0.37214812808911435,0.684995987671897,1
0.3677142744223527,-0.6366355168376006,1
0.457037534021137,-0.06106103703194221,1
0.2076808073120846,0.5385226558265728,1
0.1602868177905179,-0.5344112701062551,1
-0.7606868241134908,-0.6801942491271264,0
0.5174915880728366,-0.22931849996319364,1
-0.9433422870188763,-0.1640678929764301,0
-0.06015195651544625,-0.04037039759934391,0
-0.2772238735926482,0.4939295278680069,1
-0.9431591896071454,-0.709925290998707,1
0.39289465330678386,-0.48912800371861587,0
-0.3468602452563956,0.045838909648059145,1
-0.6612264715442853,-0.9601477357198493,1
-0.20424697791186386,-0.9938157799985041,0
0.8423943016895352,0.1195851054837731,0
-0.7233092476235421,-0.0284227447381038,0
0.4948437006304973,-0.0355669388913149,1
-0.3641773454244184,0.5925696813382024,1
-0.08954764210556876,0.09528615304423349,0
0.7602890405101976,0.22845815912339074,1
0.35846616317218083,-0.22358098213808564,0
0.7737689480045784,-0.026906104802101982,0
-0.28541107401789145,0.7523150897326267,1
-0.07688215744628724,-0.4394875222921437,1
-0.4439388256182657,-0.11240366920715927,1
0.7603134001167973,0.8319636753150377,0
0.42494709503938655,-0.758865845608657,1
-0.38794514190149076,0.43000189813012457,0
-0.6202072722696852,-0.664996567898263,0
-0.22354824958499986,-0.2582821905853696,0
0.33407269742118606,0.03999796997317806,1
0.7918638670714346,-0.8503837328766184,0
-0.3487367385289022,-0.8583718536384723,1
0.990419520460116,-0.23108016726501646,0
-0.4802872179144555,-0.37457533353391703,0
0.08485983003766973,-0.0837163844690969,0
0.3393178603660054,0.5813030711053453,1
0.9535784452811005,0.12553073018580907,0
0.7877389767999619,0.12346840670730952,0
